;jan;jan(%);fev;fev(%);mar;mar(%);abr;abr(%);mai;mai(%);jun;jun(%);jul;jul(%);total;total(%)
RECEITA BRUTA;R$ 2.065.155;;R$ 2.481.648;;R$ 2.033.772;;R$ 1.595.292;;R$ 1.507.569;;R$ 1.173.276;;R$ 1.356.967;;R$ 12.213.679
IMPOSTO;R$ 182.795;;R$ 189.058;;R$ 139.196;;R$ 105.789;;R$ 120.832;;R$ 81.663;;R$ 121.262;;R$ 940.595
RECEITA LIQUIDA;R$ 1.882.359;100%;R$ 2.292.590;100%;R$ 1.894.577;100%;R$ 1.489.503;100%;R$ 1.386.737;100%;R$ 1.091.613;100%;R$ 1.235.705;100%;R$ 11.273.084;100%
CPV;R$ 884.534;47%;R$ 985.220;43%;R$ 802.032;42%;R$ 634.732;43%;R$ 605.735;44%;R$ 483.858;44%;R$ 548.607;44%;R$ 4.944.718;44%
MARGEM CONTRIBUICAO;R$ 997.825;53%;R$ 1.307.370;57%;R$ 1.092.545;58%;R$ 854.770;57%;R$ 781.003;56%;R$ 607.755;56%;R$ 687.098;56%;R$ 6.328.366;56%
ADMINISTRATIVO;R$ 50.438;3%;R$ 67.137;3%;R$ 113.859;6%;R$ 80.578;5%;R$ 132.136;10%;R$ 68.496;6%;R$ 90.365;7%;R$ 603.009;5%
MARKETING;R$ 59.532;3%;R$ 40.062;2%;R$ 70.724;4%;R$ 65.567;4%;R$ 72.535;5%;R$ 104.536;10%;R$ 93.858;8%;R$ 506.814;4%
VENDAS;R$ 96.814;5%;R$ 133.510;6%;R$ 74.223;4%;R$ 87.597;6%;R$ 94.359;7%;R$ 106.704;10%;R$ 99.151;8%; R$ 692.358;6%
LUCRO OPERACIONAL;R$ 791.041;42%;R$ 1.066.660;47%;R$ 833.739;44%;R$ 621.028;42%;R$ 481.973;35%;R$ 328.019;30%;R$ 403.724;33%;R$ 4.526.184;40%
